,Block ID,Cluster ID,Expected Time,Route ID,RouteOrder,block check time,car check time,crossing time,distance,origin_flg,street crossings,ticket writing time,total tickets,travel time
2734,B333202,33,487,185,2,240,73,60,70,False,1,62,0,52
2735,B333201,33,1262,185,3,360,288,180,291,False,3,217,1,217
2736,B337214,33,1825,185,4,480,354,300,519,False,5,304,2,387
2737,B337215,33,2050,185,5,600,381,360,523,False,6,319,2,390
2738,B383210,33,2374,185,6,720,398,420,651,False,7,350,2,486
2739,B383208,33,2707,185,7,840,445,420,830,False,7,383,3,619
2740,B383207,33,3086,185,8,960,530,420,960,False,7,460,3,716
2741,B383201,33,3422,185,9,1080,557,480,1071,False,8,506,4,799
2742,B383205,33,3830,185,10,1200,612,540,1163,False,9,611,5,867
2743,B383202,33,4392,185,11,1320,736,600,1324,False,10,749,6,987
2744,B383203,33,4658,185,12,1440,760,660,1355,False,11,788,6,1010
2745,B383204,33,4903,185,13,1560,791,660,1440,False,11,819,6,1073
2746,B360202,33,5351,185,14,1680,796,720,1793,False,12,819,6,1336
2747,B360203,33,5581,185,15,1800,837,720,1861,False,12,837,6,1387
2748,B360201,33,6061,185,16,1920,844,900,2081,False,15,846,7,1551
2749,starting by termial: B368618,34,0,186,0,0,0,0,0,True,0,0,0,0
2750,B368603,34,207,186,1,120,0,60,36,False,1,0,0,27
2751,B368602,34,494,186,2,240,37,60,128,False,1,61,0,96
2752,B368619,34,728,186,3,360,60,120,136,False,2,86,0,102
2753,B368601,34,1006,186,4,480,97,180,164,False,3,126,1,123
2754,B369604,34,1247,186,5,600,106,240,219,False,4,137,1,164
2755,B369603,34,1514,186,6,720,132,240,330,False,4,175,1,247
2756,B369611,34,1811,186,7,840,178,240,409,False,4,247,2,306
2757,B369610,34,2016,186,8,960,189,300,414,False,5,257,2,310
2758,B369602,34,2229,186,9,1080,206,300,489,False,5,277,2,366
2759,B369601,34,2541,186,10,1200,247,300,604,False,5,342,2,452
2760,B370608,34,2847,186,11,1320,273,360,671,False,6,392,3,502
2761,B370610,34,3162,186,12,1440,301,420,734,False,7,452,3,549
2762,B370607,34,3405,186,13,1560,325,480,744,False,8,484,4,556
2763,B370606,34,3711,186,14,1680,364,480,853,False,8,550,4,637
2764,B370605,34,3967,186,15,1800,400,480,910,False,8,608,5,679
2765,B370619,34,4183,186,16,1920,416,540,916,False,9,624,5,683
2766,B370604,34,4380,186,17,2040,425,540,974,False,9,649,5,726
2767,B370613,34,4662,186,18,2160,452,600,996,False,10,707,5,743
2768,B370612,34,4880,186,19,2280,468,600,1061,False,10,740,6,792
2769,B370618,34,5165,186,20,2400,504,600,1146,False,10,806,6,855
2770,B370611,34,5358,186,21,2520,506,660,1150,False,11,814,6,858
2771,B370609,34,5592,186,22,2640,515,660,1250,False,11,844,7,933
2772,B369609,34,5823,186,23,2760,530,720,1261,False,12,872,7,941
2773,B369608,34,6048,186,24,2880,543,720,1350,False,12,898,7,1007
2774,B369607,34,6372,186,25,3000,590,720,1457,False,12,975,8,1087
2775,B369606,34,6626,186,26,3120,614,720,1547,False,12,1018,8,1154
2776,B369605,34,6911,186,27,3240,654,720,1656,False,12,1062,8,1235
2777,B368623,34,7188,186,28,3360,676,780,1716,False,13,1092,9,1280
2778,B368622,34,7394,186,29,3480,680,780,1818,False,13,1098,9,1356
2779,B368621,34,7592,186,30,3600,686,840,1825,False,14,1105,9,1361
2780,starting by termial: B368618,34,0,187,0,0,0,0,0,True,0,0,0,0
2781,B368607,34,324,187,1,120,0,60,193,False,1,0,0,144
2782,B368610,34,658,187,2,240,46,60,294,False,1,93,0,219
2783,B368611,34,981,187,3,360,93,120,306,False,2,180,1,228
2784,B367604,34,1358,187,4,480,138,180,414,False,3,252,2,308
2785,B367612,34,1686,187,5,600,183,240,426,False,4,346,2,317
2786,B367609,34,1946,187,6,720,219,240,499,False,4,395,3,372
2787,B367605,34,2226,187,7,840,243,300,569,False,5,419,3,424
2788,B367608,34,2519,187,8,960,282,360,584,False,6,482,4,435
2789,B367617,34,3829,187,9,1080,312,840,1427,False,14,533,4,1064
2790,B367620,34,4055,187,10,1200,312,900,1489,False,15,533,4,1110
2791,B367613,34,5320,187,11,1320,312,1320,2461,False,22,533,4,1835
2792,B367615,34,5608,187,12,1440,340,1380,2491,False,23,591,4,1857
2793,B368612,34,5939,187,13,1560,359,1380,2684,False,23,639,5,2001
2794,B368615,34,6235,187,14,1680,374,1440,2787,False,24,664,5,2077
2795,B368616,34,6466,187,15,1800,394,1500,2794,False,25,690,5,2082
2796,B368617,34,6697,187,16,1920,407,1500,2896,False,25,712,5,2158
2797,starting by termial: B368618,34,0,188,0,0,0,0,0,True,0,0,0,0
2798,B368618,34,120,188,1,120,0,0,0,False,0,0,0,0
2799,starting by termial: B368618,34,0,189,0,0,0,0,0,True,0,0,0,0
2800,B368604,34,245,189,1,120,0,60,87,False,1,0,0,65
2801,B368605,34,477,189,2,240,27,60,153,False,1,36,0,114
2802,B368620,34,716,189,3,360,52,120,156,False,2,68,0,116
2803,B368608,34,955,189,4,480,61,120,282,False,2,84,0,210
2804,B368609,34,1198,189,5,600,84,180,294,False,3,116,0,218
2805,B367601,34,1517,189,6,720,113,180,462,False,3,161,1,343
2806,B367602,34,1793,189,7,840,130,240,503,False,4,210,1,373
2807,B367603,34,1993,189,8,960,135,240,600,False,4,213,1,445
2808,B367623,34,2765,189,9,1080,160,420,1139,False,7,258,2,847
2809,B367622,34,2994,189,10,1200,171,480,1147,False,8,290,2,853
2810,B367607,34,3472,189,11,1320,208,540,1387,False,9,372,3,1032
2811,B367606,34,3767,189,12,1440,251,600,1420,False,10,420,3,1056
2812,B367618,34,4125,189,13,1560,300,660,1468,False,11,514,4,1091
2813,B367619,34,4325,189,14,1680,306,720,1471,False,12,526,4,1093
2814,B367610,34,4675,189,15,1800,312,780,1673,False,13,539,4,1244
2815,B367611,34,4894,189,16,1920,324,840,1677,False,14,563,4,1247
2816,B368613,34,5327,189,17,2040,339,960,1885,False,16,586,4,1402
2817,B368614,34,5531,189,18,2160,351,960,1953,False,16,607,5,1453
2818,starting by termial: B321111,35,0,190,0,0,0,0,0,True,0,0,0,0
2819,B318112,35,3872,190,1,120,0,1380,3178,False,23,0,0,2372
2820,starting by termial: B321111,35,0,191,0,0,0,0,0,True,0,0,0,0
2821,B318111,35,3870,191,1,120,0,1380,3176,False,23,0,0,2370
2822,starting by termial: B321111,35,0,192,0,0,0,0,0,True,0,0,0,0
2823,B318110,35,2799,192,1,120,0,1080,2142,False,18,0,0,1599
2824,B318104,35,3229,192,2,240,100,1140,2146,False,19,147,1,1602
2825,B318105,35,3634,192,3,360,163,1140,2283,False,19,267,2,1704
2826,B318106,35,3911,192,4,480,199,1140,2357,False,19,333,2,1759
2827,B318107,35,4198,192,5,600,238,1200,2371,False,20,390,3,1770
2828,starting by termial: B321111,35,0,193,0,0,0,0,0,True,0,0,0,0
2829,B321111,35,120,193,1,120,0,0,0,False,0,0,0,0
2830,B321107,35,308,193,2,240,0,60,10,False,1,0,0,8
2831,B321106,35,470,193,3,360,0,60,66,False,1,0,0,50
2832,B321105,35,654,193,4,480,0,120,72,False,2,0,0,54
2833,B318101,35,3338,193,5,600,0,1140,2141,False,19,0,0,1598
2834,B318102,35,3599,193,6,720,61,1140,2193,False,19,41,0,1637
2835,B318103,35,3825,193,7,840,69,1200,2206,False,20,69,0,1647
2836,starting by termial: B321111,35,0,194,0,0,0,0,0,True,0,0,0,0
2837,B321108,35,170,194,1,120,0,0,67,False,0,0,0,50
2838,B321112,35,429,194,2,240,5,60,147,False,1,15,0,109
2839,B321110,35,759,194,3,360,7,120,345,False,2,15,0,257
2840,B321101,35,1298,194,4,480,113,180,393,False,3,232,1,293
2841,B321104,35,2248,194,5,600,280,300,695,False,5,549,4,519
2842,starting by termial: B321111,35,0,195,0,0,0,0,0,True,0,0,0,0
2843,B319115,35,469,195,1,120,0,180,226,False,3,0,0,169
2844,B319114,35,747,195,2,240,35,180,298,False,3,69,0,223
2845,B319113,35,1009,195,3,360,65,240,301,False,4,119,0,225
2846,B319112,35,1191,195,4,480,72,240,361,False,4,129,1,270
2847,B319101,35,1476,195,5,600,101,300,374,False,5,195,1,280
2848,B319111,35,2019,195,6,720,195,360,453,False,6,405,3,339
2849,B319110,35,2241,195,7,840,202,420,460,False,7,435,3,344
2850,B319108,35,2454,195,8,960,208,420,557,False,7,450,3,416
2851,B413106,35,3097,195,9,1080,210,600,1014,False,10,450,3,757
2852,B413104,35,3457,195,10,1200,256,600,1210,False,10,498,4,903
2853,B413102,35,3884,195,11,1320,308,660,1276,False,11,644,5,952
2854,B413107,35,4336,195,12,1440,376,660,1434,False,11,790,6,1070
2855,B319116,35,4856,195,13,1560,376,780,1809,False,13,790,6,1350
2856,B319105,35,5124,195,14,1680,390,840,1886,False,14,807,6,1407
2857,B319109,35,5546,195,15,1800,481,900,1893,False,15,953,7,1412
2858,B319103,35,5878,195,16,1920,499,960,1992,False,16,1013,8,1486
2859,B319104,35,6216,195,17,2040,543,1020,1998,False,17,1122,9,1491
2860,starting by termial: B321111,35,0,196,0,0,0,0,0,True,0,0,0,0
2861,B321109,35,299,196,1,120,0,60,160,False,1,0,0,119
2862,B320107,35,653,196,2,240,21,120,276,False,2,66,0,206
2863,B320110,35,1048,196,3,360,82,120,365,False,2,213,1,273
2864,B320105,35,1399,196,4,480,136,180,377,False,3,321,2,282
2865,B320104,35,1787,196,5,600,189,180,459,False,3,475,3,343
2866,B320103,35,2024,196,6,720,198,240,472,False,4,514,4,352
2867,B320102,35,2261,196,7,840,211,240,569,False,4,546,4,424
2868,B320113,35,2506,196,8,960,230,300,578,False,5,585,4,431
2869,B320101,35,2780,196,9,1080,254,360,632,False,6,615,5,471
2870,B338106,35,3422,196,10,1200,286,480,1048,False,8,675,5,781
2871,B338101,35,3795,196,11,1320,338,540,1092,False,9,783,6,814
2872,B338102,35,4218,196,12,1440,404,540,1204,False,9,936,7,898
2873,B338104,35,4583,196,13,1560,449,600,1230,False,10,1056,8,918
2874,B320115,35,5148,196,14,1680,517,660,1468,False,11,1196,9,1095
2875,B320114,35,5420,196,15,1800,545,660,1514,False,11,1286,10,1129
2876,B320111,35,5729,196,16,1920,558,720,1621,False,12,1322,11,1209
2877,B320112,35,5945,196,17,2040,565,780,1627,False,13,1346,11,1214
2878,B320108,35,6233,196,18,2160,588,780,1731,False,13,1414,11,1291
2879,B320109,35,6439,196,19,2280,594,840,1742,False,14,1426,11,1299
2880,B320106,35,6738,196,20,2400,614,900,1826,False,15,1462,12,1362
2881,starting by termial: B305105,36,0,197,0,0,0,0,0,True,0,0,0,0
2882,B350103,36,1494,197,1,120,0,540,1117,False,9,0,0,834
2883,B350102,36,1721,197,2,240,8,540,1228,False,9,16,0,917
2884,B350105,36,1967,197,3,360,25,600,1248,False,10,50,0,932
2885,B350104,36,2193,197,4,480,37,600,1341,False,10,75,0,1001
2886,B347122,36,2834,197,5,600,82,660,1744,False,11,190,1,1302
2887,starting by termial: B305105,36,0,198,0,0,0,0,0,True,0,0,0,0
2888,B347101,36,1096,198,1,120,0,420,746,False,7,0,0,556
2889,B347102,36,1365,198,2,240,36,420,800,False,7,73,0,596
2890,B347103,36,1674,198,3,360,57,480,876,False,8,125,1,652
2891,B347104,36,2024,198,4,480,102,480,970,False,8,240,2,722
2892,B347105,36,2293,198,5,600,139,480,1047,False,8,294,2,780
2893,B347106,36,2504,198,6,720,144,540,1069,False,9,304,2,796
2894,B347107,36,2705,198,7,840,155,540,1127,False,9,331,2,839
2895,B347108,36,2978,198,8,960,174,540,1248,False,9,375,3,929
2896,B347109,36,3255,198,9,1080,206,540,1327,False,9,441,3,988
2897,B347110,36,3555,198,10,1200,238,540,1418,False,9,521,4,1056
2898,B347111,36,3777,198,11,1320,250,540,1527,False,9,530,4,1137
2899,B347114,36,4009,198,12,1440,266,600,1552,False,10,548,4,1155
2900,B347126,36,4247,198,13,1560,277,600,1669,False,10,568,4,1242
2901,B347116,36,4450,198,14,1680,286,600,1756,False,10,577,4,1307
2902,B347117,36,4850,198,15,1800,343,600,1833,False,10,743,6,1364
2903,B347118,36,5079,198,16,1920,347,600,1965,False,10,750,6,1462
2904,B347119,36,5367,198,17,2040,377,600,2060,False,10,817,6,1533
2905,B347120,36,5666,198,18,2160,401,600,2187,False,10,877,7,1628
2906,B347121,36,5968,198,19,2280,439,600,2262,False,10,965,8,1684
2907,starting by termial: B305105,36,0,199,0,0,0,0,0,True,0,0,0,0
2908,B305106,36,228,199,1,120,0,60,65,False,1,0,0,48
2909,B717309,36,520,199,2,240,3,120,212,False,2,0,0,157
2910,B717308,36,896,199,3,360,64,180,228,False,3,123,1,169
2911,B718301,36,1084,199,4,480,71,180,301,False,3,130,1,223
2912,B718315,36,1338,199,5,600,90,240,332,False,4,162,1,246
2913,B718314,36,1650,199,6,720,125,240,446,False,4,234,1,331
2914,B718302,36,1957,199,7,840,160,300,469,False,5,309,2,348
2915,B306103,36,2218,199,8,960,195,300,536,False,5,365,3,398
2916,B718304,36,2580,199,9,1080,236,360,618,False,6,445,3,459
2917,B718313,36,2854,199,10,1200,259,420,639,False,7,501,4,474
2918,B718312,36,3145,199,11,1320,285,420,752,False,7,562,4,558
2919,B718305,36,3437,199,12,1440,319,480,772,False,8,625,5,573
2920,B718306,36,3731,199,13,1560,345,480,868,False,8,702,5,644
2921,B718309,36,4022,199,14,1680,368,540,902,False,9,765,6,669
2922,B718307,36,4209,199,15,1800,368,540,992,False,9,765,6,736
2923,B718308,36,4413,199,16,1920,376,540,1071,False,9,782,6,795
2924,B718311,36,4732,199,17,2040,394,600,1181,False,10,821,6,877
2925,B718310,36,4958,199,18,2160,396,660,1227,False,11,831,6,911
2926,B717310,36,5700,199,19,2280,407,840,1763,False,14,862,7,1311
2927,starting by termial: B305105,36,0,200,0,0,0,0,0,True,0,0,0,0
2928,B305105,36,120,200,1,120,0,0,0,False,0,0,0,0
2929,B717304,36,446,200,2,240,4,60,191,False,1,0,0,142
2930,B717314,36,768,200,3,360,27,120,270,False,2,60,0,201
2931,B717315,36,1049,200,4,480,68,120,370,False,2,105,0,276
2932,B717316,36,1309,200,5,600,104,120,446,False,2,152,1,333
2933,B717317,36,1550,200,6,720,119,180,457,False,3,190,1,341
2934,B717318,36,1762,200,7,840,130,180,533,False,3,214,1,398
2935,B719307,36,2469,200,8,960,140,300,1127,False,5,228,1,841
2936,B719308,36,2789,200,9,1080,178,300,1254,False,5,295,2,936
2937,B719304,36,3270,200,10,1200,252,360,1331,False,6,465,3,993
2938,B719305,36,3478,200,11,1320,263,360,1414,False,6,480,4,1055
2939,B719306,36,3707,200,12,1440,266,360,1544,False,6,489,4,1152
2940,B719313,36,3953,200,13,1560,283,360,1680,False,6,496,4,1254
2941,B719314,36,4236,200,14,1680,310,360,1793,False,6,548,4,1338
2942,B717301,36,4685,200,15,1800,320,420,2104,False,7,575,4,1570
2943,B717302,36,4910,200,16,1920,339,420,2179,False,7,605,5,1626
2944,B717303,36,5164,200,17,2040,353,420,2304,False,7,632,5,1719
2945,starting by termial: B430610,37,0,201,0,0,0,0,0,True,0,0,0,0
2946,B294601,37,3870,201,1,120,0,1560,2935,False,26,0,0,2190
2947,starting by termial: B430610,37,0,202,0,0,0,0,0,True,0,0,0,0
2948,B430607,37,1396,202,1,120,0,360,1228,False,6,0,0,916
2949,B430606,37,1672,202,2,240,57,360,1295,False,6,49,0,966
2950,B430605,37,1961,202,3,360,114,420,1300,False,7,98,0,969
2951,B430604,37,2245,202,4,480,171,420,1378,False,7,147,1,1027
2952,B430602,37,2562,202,5,600,228,420,1500,False,7,196,1,1118
2953,B430601,37,2872,202,6,720,228,480,1674,False,8,196,1,1248
2954,B430609,37,3225,202,7,840,285,540,1764,False,9,245,2,1315
2955,B430608,37,3643,202,8,960,315,540,1962,False,9,365,3,1463
2956,B430613,37,3911,202,9,1080,372,540,2018,False,9,414,3,1505
2957,starting by termial: B430610,37,0,203,0,0,0,0,0,True,0,0,0,0
2958,B430610,37,120,203,1,120,0,0,0,False,0,0,0,0
2959,B431627,37,617,203,2,240,57,120,203,False,2,49,0,151
2960,B431626,37,907,203,3,360,114,180,208,False,3,98,0,155
2961,B431625,37,1284,203,4,480,171,180,410,False,3,147,1,306
2962,B431624,37,1574,203,5,600,228,240,415,False,4,196,1,310
2963,B431622,37,2076,203,6,720,285,360,624,False,6,245,2,466
2964,B431623,37,2371,203,7,840,342,420,636,False,7,294,2,475
2965,B430611,37,3228,203,8,960,399,600,1240,False,10,343,2,926
2966,B294604,37,4863,203,9,1080,456,1200,2324,False,20,392,3,1735
2967,B294603,37,5167,203,10,1200,486,1200,2410,False,20,482,4,1799
2968,B294602,37,5561,203,11,1320,527,1200,2521,False,20,632,5,1882
2969,starting by termial: B405606,38,0,204,0,0,0,0,0,True,0,0,0,0
2970,B405606,38,120,204,1,120,0,0,0,False,0,0,0,0
2971,B405608,38,579,204,2,240,54,0,132,False,0,186,1,99
2972,B405609,38,875,204,3,360,111,0,227,False,0,235,1,169
2973,B405610,38,1248,204,4,480,157,0,311,False,0,379,3,232
2974,B405613,38,1630,204,5,600,225,60,329,False,1,499,4,246
2975,B405612,38,1948,204,6,720,255,60,393,False,1,619,5,294
2976,B405611,38,2252,204,7,840,312,120,417,False,2,668,5,312
2977,B405614,38,2962,204,8,960,388,240,624,False,4,908,7,466
2978,B405605,38,3308,204,9,1080,418,240,726,False,4,1028,8,542
2979,B405615,38,3642,204,10,1200,475,240,871,False,4,1077,8,650
2980,B405617,38,4215,204,11,1320,535,300,1076,False,5,1257,10,803
2981,B405619,38,4859,204,12,1440,621,360,1281,False,6,1482,12,956
2982,B405601,38,5214,204,13,1560,678,420,1373,False,7,1531,12,1025
2983,B405602,38,5518,204,14,1680,735,420,1478,False,7,1580,13,1103
2984,B405603,38,5963,204,15,1800,792,480,1691,False,8,1629,13,1262
2985,starting by termial: B509117,39,0,205,0,0,0,0,0,True,0,0,0,0
2986,B509117,39,120,205,1,120,0,0,0,False,0,0,0,0
2987,starting by termial: B509117,39,0,206,0,0,0,0,0,True,0,0,0,0
2988,B515102,39,1219,206,1,120,0,480,829,False,8,0,0,619
2989,B515101,39,1492,206,2,240,44,480,923,False,8,39,0,689
2990,B515107,39,1847,206,3,360,89,540,991,False,9,119,0,739
2991,B515103,39,2319,206,4,480,155,600,1134,False,10,239,1,845
2992,B515106,39,2557,206,5,600,170,660,1139,False,11,278,2,849
2993,B515104,39,2823,206,6,720,195,720,1221,False,12,278,2,910
2994,B515105,39,3111,206,7,840,233,780,1234,False,13,338,2,920
2995,B509113,39,4545,206,8,960,280,1320,2048,False,22,458,3,1527
2996,B509107,39,4950,206,9,1080,342,1380,2070,False,23,604,5,1544
2997,B509111,39,5284,206,10,1200,369,1440,2169,False,24,657,5,1618
2998,B509109,39,5612,206,11,1320,412,1500,2185,False,25,750,6,1630
2999,B509121,39,5951,206,12,1440,454,1560,2282,False,26,795,6,1702
3000,B509106,39,6261,206,13,1560,481,1560,2400,False,26,870,7,1790
3001,B509105,39,6459,206,14,1680,494,1620,2407,False,27,870,7,1795
3002,B509114,39,6742,206,15,1800,511,1680,2470,False,28,909,7,1842
3003,B509104,39,6992,206,16,1920,532,1740,2483,False,29,948,7,1852
3004,starting by termial: B509117,39,0,207,0,0,0,0,0,True,0,0,0,0
3005,B509102,39,227,207,1,120,0,60,63,False,1,0,0,47
3006,B509103,39,469,207,2,240,30,120,74,False,2,24,0,55
3007,B516110,39,2247,207,3,360,51,840,1251,False,14,63,0,933
3008,B516109,39,2572,207,4,480,89,840,1343,False,14,161,1,1002
3009,B516108,39,3171,207,5,600,175,960,1592,False,16,248,2,1188
3010,B516107,39,3496,207,6,720,178,1020,1783,False,17,248,2,1330
3011,B516106,39,3800,207,7,840,178,1080,1949,False,18,248,2,1454
3012,B509110,39,6147,207,8,960,233,1980,3586,False,33,298,2,2676
3013,B509112,39,6345,207,9,1080,233,1980,3691,False,33,298,2,2754
3014,B509115,39,6781,207,10,1200,260,2100,3895,False,35,315,2,2906
3015,B509116,39,6997,207,11,1320,266,2160,3903,False,36,339,2,2912
3016,starting by termial: B509117,39,0,208,0,0,0,0,0,True,0,0,0,0
3017,B509120,39,190,208,1,120,0,0,93,False,0,0,0,70
3018,B521109,39,2010,208,2,240,21,480,1648,False,8,39,0,1230
3019,B521105,39,2642,208,3,360,75,600,1940,False,10,159,1,1448
3020,B521108,39,2864,208,4,480,88,600,2046,False,10,169,1,1527
3021,B641101,39,4199,208,5,600,96,1020,3057,False,17,201,1,2282
3022,B509101,39,5675,208,6,720,153,1440,4169,False,24,250,2,3112
3023,B509119,39,6021,208,7,840,189,1500,4201,False,25,356,2,3136
3024,B509118,39,6235,208,8,960,195,1560,4206,False,26,380,3,3140
3025,starting by termial: B455103,40,0,209,0,0,0,0,0,True,0,0,0,0
3026,B455103,40,120,209,1,120,0,0,0,False,0,0,0,0
3027,starting by termial: B455103,40,0,210,0,0,0,0,0,True,0,0,0,0
3028,B455106,40,193,210,1,120,0,0,99,False,0,0,0,73
3029,B522103,40,1222,210,2,240,2,360,820,False,6,9,0,611
3030,B522105,40,1537,210,3,360,78,420,850,False,7,46,0,633
3031,B522104,40,2064,210,4,480,284,420,958,False,7,166,1,714
3032,B410102,40,4687,210,5,600,348,1440,2798,False,24,212,1,2087
3033,B410101,40,4994,210,6,720,405,1500,2826,False,25,261,2,2108
3034,B454109,40,6432,210,7,840,420,1980,3929,False,33,261,2,2931
3035,B454108,40,6754,210,8,960,446,2040,4058,False,34,281,2,3027
3036,B454107,40,7317,210,9,1080,538,2100,4262,False,35,420,3,3179
3037,starting by termial: B455103,40,0,211,0,0,0,0,0,True,0,0,0,0
3038,B451109,40,1034,211,1,120,0,420,662,False,7,0,0,494
3039,B451105,40,1384,211,2,240,77,480,690,False,8,72,0,515
3040,B451104,40,1781,211,3,360,195,480,800,False,8,149,1,597
3041,B451110,40,2128,211,4,480,268,540,829,False,9,221,1,619
3042,B451111,40,2542,211,5,600,381,540,911,False,9,341,2,680
3043,B451102,40,2859,211,6,720,443,600,920,False,10,409,3,687
3044,B451112,40,3317,211,7,840,568,660,1027,False,11,482,4,767
3045,B451113,40,3868,211,8,960,620,720,1357,False,12,555,4,1013
3046,B451101,40,4252,211,9,1080,710,780,1387,False,13,647,5,1035
3047,B451103,40,5056,211,10,1200,809,900,1885,False,15,741,6,1406
3048,B451106,40,5591,211,11,1320,853,1020,2141,False,17,801,6,1597
3049,B451146,40,5883,211,12,1440,883,1080,2235,False,18,813,6,1667
3050,B451107,40,6113,211,13,1560,915,1080,2307,False,18,837,6,1721
3051,B451108,40,6343,211,14,1680,941,1140,2323,False,19,850,7,1732
3052,starting by termial: B455103,40,0,212,0,0,0,0,0,True,0,0,0,0
3053,B455107,40,255,212,1,120,0,60,100,False,1,0,0,75
3054,B455108,40,486,212,2,240,13,60,195,False,1,27,0,146
3055,B455109,40,802,212,3,360,80,120,207,False,2,87,0,155
3056,B455110,40,1118,212,4,480,130,120,341,False,2,133,1,255
3057,B455111,40,1457,212,5,600,205,120,394,False,2,237,1,295
3058,B455112,40,1679,212,6,720,218,180,401,False,3,261,2,300
3059,B454111,40,2085,212,7,840,230,300,560,False,5,296,2,419
3060,B454110,40,2355,212,8,960,264,300,670,False,5,330,2,501
3061,B454112,40,2760,212,9,1080,325,300,860,False,5,412,3,643
3062,B453101,40,2989,212,10,1200,355,300,941,False,5,431,3,703
3063,B453102,40,3222,212,11,1320,363,360,990,False,6,440,3,739
3064,B453110,40,3458,212,12,1440,396,360,1029,False,6,494,4,768
3065,B453127,40,3663,212,13,1560,426,360,1080,False,6,511,4,806
3066,B453103,40,3971,212,14,1680,455,420,1126,False,7,576,4,840
3067,B453105,40,4533,212,15,1800,571,540,1289,False,9,660,5,962
3068,B453108,40,4942,212,16,1920,668,600,1305,False,10,780,6,974
3069,L187801,40,5183,212,17,2040,716,600,1336,False,10,830,6,997
3070,B453106,40,5429,212,18,2160,760,600,1405,False,10,861,7,1048
3071,B453107,40,5664,212,19,2280,786,660,1432,False,11,870,7,1068
3072,B453109,40,6195,212,20,2400,824,780,1711,False,13,915,7,1276
3073,B453126,40,6601,212,21,2520,902,840,1763,False,14,1024,8,1315
3074,B454105,40,7017,212,22,2640,932,960,1898,False,16,1069,8,1416
3075,B455101,40,7578,212,23,2760,1118,960,2030,False,16,1225,10,1515
3076,starting by termial: B455103,40,0,213,0,0,0,0,0,True,0,0,0,0
3077,B455104,40,196,213,1,120,0,0,101,False,0,0,0,76
3078,B455113,40,585,213,2,240,108,0,208,False,0,81,0,156
3079,B454104,40,1115,213,3,360,147,120,479,False,2,130,1,358
3080,B454103,40,1383,213,4,480,230,180,486,False,3,130,1,363
3081,B454101,40,1619,213,5,600,251,180,587,False,3,150,1,438
3082,B454117,40,2187,213,6,720,392,240,648,False,4,352,2,483
3083,B452210,40,3571,213,7,840,549,480,1544,False,8,550,4,1152
3084,B452209,40,3845,213,8,960,603,540,1563,False,9,576,4,1166
3085,B452211,40,4476,213,9,1080,659,660,1964,False,11,612,5,1465
3086,B452213,40,4871,213,10,1200,758,720,2006,False,12,697,5,1496
3087,B454116,40,5736,213,11,1320,836,840,2647,False,14,766,6,1974
3088,B454115,40,5996,213,12,1440,871,900,2656,False,15,804,6,1981
3089,B454113,40,6246,213,13,1560,898,900,2736,False,15,847,7,2041
3090,B455102,40,6867,213,14,1680,992,1020,2999,False,17,938,7,2237
3091,starting by termial: B315118,41,0,214,0,0,0,0,0,True,0,0,0,0
3092,B316105,41,239,214,1,120,0,0,160,False,0,0,0,119
3093,B316114,41,679,214,2,240,97,60,193,False,1,139,1,143
3094,B316112,41,1251,214,3,360,196,60,361,False,1,367,3,268
3095,B316107,41,1498,214,4,480,219,120,370,False,2,404,3,275
3096,B316111,41,1853,214,5,600,268,180,449,False,3,471,3,334
3097,B316118,41,2835,214,6,720,274,420,1263,False,7,480,4,941
3098,B316110,41,4117,214,7,840,385,600,2064,False,10,754,6,1538
3099,B316109,41,4371,214,8,960,418,600,2133,False,10,804,6,1589
3100,B316108,41,4577,214,9,1080,427,660,2139,False,11,816,6,1594
3101,L149801,41,4876,214,10,1200,456,720,2183,False,12,874,7,1626
3102,B317118,41,5665,214,11,1320,709,840,2419,False,14,994,8,1802
3103,B317101,41,6068,214,12,1440,789,900,2450,False,15,1114,9,1825
3104,B316103,41,6464,214,13,1560,811,960,2655,False,16,1155,9,1978
3105,B316102,41,6929,214,14,1680,929,1020,2681,False,17,1303,10,1997
3106,starting by termial: B315118,41,0,215,0,0,0,0,0,True,0,0,0,0
3107,B315118,41,120,215,1,120,0,0,0,False,0,0,0,0
3108,B315111,41,516,215,2,240,54,60,4,False,1,159,1,3
3109,B315114,41,765,215,3,360,55,120,89,False,2,163,1,67
3110,B315101,41,1691,215,4,480,175,240,365,False,4,523,4,273
3111,B315102,41,1956,215,5,600,176,300,472,False,5,527,4,353
3112,B315103,41,2105,215,6,720,179,300,507,False,5,527,4,379
3113,B315104,41,2439,215,7,840,186,360,697,False,6,532,4,521
3114,B315105,41,2707,215,8,960,216,360,770,False,6,596,4,575
3115,B315106,41,3033,215,9,1080,232,420,915,False,7,618,5,683
3116,B317102,41,3406,215,10,1200,247,480,1136,False,8,631,5,848
3117,B317106,41,3798,215,11,1320,299,480,1279,False,8,744,6,955
3118,B317105,41,4045,215,12,1440,320,540,1284,False,9,786,6,959
3119,B317116,41,5189,215,13,1560,332,960,2053,False,16,805,6,1532
3120,B317109,41,5404,215,14,1680,347,960,2156,False,16,808,6,1609
3121,B317115,41,5690,215,15,1800,393,1020,2160,False,17,865,7,1612
3122,B315116,41,7089,215,16,1920,448,1440,3138,False,24,940,7,2341
