,Block ID,Cluster ID,Expected Time,Route ID,RouteOrder,block check time,car check time,crossing time,distance,origin_flg,street crossings,ticket writing time,total tickets,travel time
399,B924214,8,5465,40,10,1200,92,480,1130,False,8,2852,23,841
400,B924213,8,5926,40,11,1320,95,540,1342,False,9,2972,24,999
401,B924209,8,6394,40,12,1440,101,600,1559,False,10,3092,25,1161
402,B924208,8,6771,40,13,1560,104,660,1573,False,11,3276,27,1171
403,B923216,8,7305,40,14,1680,112,720,1641,False,12,3571,29,1222
404,starting by termial: B441212,8,0,41,0,0,0,0,0,True,0,0,0,0
405,B462220,8,307,41,1,120,0,60,170,False,1,0,0,127
406,B462219,8,756,41,2,240,4,120,248,False,2,207,1,185
407,B462209,8,1278,41,3,360,7,240,453,False,4,333,2,338
408,B462205,8,1707,41,4,480,13,300,554,False,5,501,4,413
409,B462206,8,2153,41,5,600,21,360,574,False,6,744,6,428
410,B426208,8,2661,41,6,720,25,420,711,False,7,966,8,530
411,B426209,8,3593,41,7,840,35,480,724,False,8,1698,14,540
412,B426212,8,4282,41,8,960,43,480,759,False,8,2233,18,566
413,B426213,8,4553,41,9,1080,48,540,762,False,9,2317,19,568
414,B426207,8,4907,41,10,1200,56,540,867,False,9,2465,20,646
415,B462207,8,5467,41,11,1320,61,600,1007,False,10,2735,22,751
416,B462208,8,5853,41,12,1440,66,660,1012,False,11,2933,24,754
417,B441204,8,6638,41,13,1560,69,840,1399,False,14,3126,26,1043
418,starting by termial: B441212,8,0,42,0,0,0,0,0,True,0,0,0,0
419,B462201,8,382,42,1,120,0,60,271,False,1,0,0,202
420,B923203,8,1752,42,2,240,19,180,487,False,3,950,7,363
421,B923212,8,2495,42,3,360,29,240,504,False,4,1490,12,376
422,B923213,8,3152,42,4,480,35,240,586,False,4,1960,16,437
423,B923204,8,3704,42,5,600,44,300,602,False,5,2311,19,449
424,B923208,8,4683,42,6,720,66,360,687,False,6,3025,25,512
425,B923210,8,5263,42,7,840,76,360,802,False,6,3390,28,597
426,B923211,8,6012,42,8,960,96,420,809,False,7,3934,32,602
427,B441213,8,6783,42,9,1080,107,540,1064,False,9,4264,35,792
428,starting by termial: B441212,8,0,43,0,0,0,0,0,True,0,0,0,0
429,B441201,8,241,43,1,120,0,60,81,False,1,0,0,61
430,B923214,8,1810,43,2,240,25,120,295,False,2,1205,10,220
431,B440206,8,2259,43,3,360,31,180,412,False,3,1381,11,307
432,B440207,8,2974,43,4,480,38,180,486,False,3,1914,15,362
433,B440202,8,3471,43,5,600,42,240,620,False,4,2127,17,462
434,B440203,8,3832,43,6,720,52,240,636,False,4,2346,19,474
435,B440208,8,4287,43,7,840,58,300,727,False,5,2547,21,542
436,B440209,8,5064,43,8,960,67,300,773,False,5,3161,26,576
437,B440204,8,5486,43,9,1080,70,360,892,False,6,3311,27,665
438,B440205,8,6030,43,10,1200,73,360,984,False,6,3664,30,733
439,B923201,8,6692,43,11,1320,83,420,1138,False,7,4021,33,848
440,starting by termial: B441212,8,0,44,0,0,0,0,0,True,0,0,0,0
441,B441209,8,657,44,1,120,0,180,478,False,3,0,0,357
442,B442203,8,1106,44,2,240,1,240,657,False,4,135,1,490
443,B442216,8,1651,44,3,360,5,300,717,False,5,451,3,535
444,B442215,8,1874,44,4,480,6,300,785,False,5,503,4,585
445,B442207,8,2479,44,5,600,11,360,872,False,6,858,7,650
446,B442205,8,3394,44,6,720,25,420,936,False,7,1531,12,698
447,B442204,8,3796,44,7,840,34,480,948,False,8,1735,14,707
448,B442208,8,4172,44,8,960,36,480,1037,False,8,1923,16,773
449,B441208,8,5331,44,9,1080,54,600,1287,False,10,2637,21,960
450,B441207,8,5866,44,10,1200,60,600,1471,False,10,2909,24,1097
451,starting by termial: B441212,8,0,45,0,0,0,0,0,True,0,0,0,0
452,B923215,8,398,45,1,120,0,120,212,False,2,0,0,158
453,B924210,8,922,45,2,240,10,180,301,False,3,268,2,224
454,B924211,8,1283,45,3,360,23,240,306,False,4,432,3,228
455,B924207,8,1624,45,4,480,25,300,358,False,5,552,4,267
456,B924212,8,2172,45,5,600,36,360,375,False,6,897,7,279
457,B927203,8,2723,45,6,720,43,420,483,False,7,1181,9,359
458,B924206,8,3451,45,7,840,52,480,572,False,8,1653,13,426
459,B928207,8,4045,45,8,960,58,540,684,False,9,1978,16,509
460,B928206,8,4683,45,9,1080,76,540,773,False,9,2411,20,576
461,B928201,8,5295,45,10,1200,101,600,788,False,10,2807,23,587
462,starting by termial: B441212,8,0,46,0,0,0,0,0,True,0,0,0,0
463,B462214,8,348,46,1,120,0,60,225,False,1,0,0,168
464,B462202,8,2212,46,2,240,27,120,246,False,2,1642,13,183
465,B462212,8,3037,46,3,360,38,180,310,False,3,2229,18,230
466,B462218,8,3608,46,4,480,42,240,374,False,4,2569,21,277
467,B462217,8,3917,46,5,600,43,300,381,False,5,2692,22,282
468,B462203,8,4146,46,6,720,46,300,439,False,5,2755,22,325
469,B462210,8,5081,46,7,840,54,360,442,False,6,3500,29,327
470,B462211,8,6003,46,8,960,68,360,501,False,6,4244,35,371
471,B441205,8,6462,46,9,1080,71,360,660,False,6,4462,37,489
472,starting by termial: B441212,8,0,47,0,0,0,0,0,True,0,0,0,0
473,B441212,8,120,47,1,120,0,0,0,False,0,0,0,0
474,B441203,8,634,47,2,240,6,0,67,False,0,338,2,50
475,B441206,8,1221,47,3,360,15,0,182,False,0,710,5,136
476,B441211,8,1846,47,4,480,22,60,206,False,1,1130,9,154
477,B441210,8,2600,47,5,600,29,180,394,False,3,1496,12,295
478,B928203,8,2967,47,6,720,34,180,465,False,3,1685,14,348
479,B928204,8,3651,47,7,840,47,240,530,False,4,2128,17,396
480,B442201,8,4205,47,8,960,55,240,630,False,4,2479,20,471
481,B442202,8,4542,47,9,1080,57,300,634,False,5,2632,21,473
482,starting by termial: B286422,9,0,48,0,0,0,0,0,True,0,0,0,0
483,B286422,9,120,48,1,120,0,0,0,False,0,0,0,0
484,B714315,9,1061,48,2,240,3,180,753,False,3,76,0,562
485,B714316,9,1837,48,3,360,5,180,837,False,3,667,5,625
486,B637301,9,2589,48,4,480,14,240,1141,False,4,1003,8,852
487,B637304,9,3170,48,5,600,21,300,1146,False,5,1394,11,855
488,B714317,9,3870,48,6,720,25,360,1468,False,6,1670,13,1095
489,B714318,9,4705,48,7,840,36,360,1517,False,6,2337,19,1132
490,B714319,9,5643,48,8,960,51,360,1593,False,6,3083,25,1189
491,starting by termial: B286422,9,0,49,0,0,0,0,0,True,0,0,0,0
492,B733401,9,541,49,1,120,0,120,404,False,2,0,0,301
493,B714302,9,1022,49,2,240,7,120,581,False,2,222,1,433
494,B714305,9,1694,49,3,360,17,180,669,False,3,639,5,498
495,B714303,9,2597,49,4,480,23,240,859,False,4,1215,10,639
496,starting by termial: B286422,9,0,50,0,0,0,0,0,True,0,0,0,0
497,B287720,9,620,50,1,120,0,180,430,False,3,0,0,320
498,B287709,9,1513,50,2,240,19,240,617,False,4,554,4,460
499,B287714,9,2383,50,3,360,33,300,709,False,5,1162,9,528
500,B287713,9,3343,50,4,480,45,360,894,False,6,1792,14,666
501,B287711,9,4020,50,5,600,56,420,966,False,7,2225,18,719
502,B287724,9,4819,50,6,720,72,420,1038,False,7,2834,23,773
503,B287723,9,5323,50,7,840,81,480,1041,False,8,3147,26,775
504,B287707,9,6066,50,8,960,90,600,1284,False,10,3460,28,956
505,B714308,9,6643,50,9,1080,103,660,1370,False,11,3780,31,1020
506,starting by termial: B286422,9,0,51,0,0,0,0,0,True,0,0,0,0
507,B620707,9,877,51,1,120,0,300,613,False,5,0,0,457
508,B620705,9,1121,51,2,240,5,300,705,False,5,51,0,525
509,B621703,9,1537,51,3,360,9,360,940,False,6,108,0,700
510,B529405,9,2514,51,4,480,9,720,1558,False,12,144,1,1161
511,B529407,9,4588,51,5,600,58,780,1630,False,13,1935,16,1215
512,B632403,9,6190,51,6,720,81,840,1761,False,14,3236,26,1313
513,B631401,9,6828,51,7,840,91,900,1847,False,15,3620,30,1377
514,B631402,9,7137,51,8,960,92,960,1858,False,16,3740,31,1385
515,starting by termial: B286422,9,0,52,0,0,0,0,0,True,0,0,0,0
516,B529409,9,253,52,1,120,0,60,98,False,1,0,0,73
517,B529402,9,471,52,2,240,0,60,226,False,1,3,0,168
518,B529404,9,835,52,3,360,3,120,287,False,2,139,1,213
519,B529401,9,1791,52,4,480,20,180,312,False,3,880,7,231
520,B529413,9,2451,52,5,600,32,240,368,False,4,1306,10,273
521,B529412,9,3093,52,6,720,40,300,379,False,5,1752,14,281
522,B532405,9,3550,52,7,840,44,360,423,False,6,1992,16,314
523,B532401,9,3974,52,8,960,44,480,571,False,8,2065,17,425
524,B534403,9,4486,52,9,1080,50,540,703,False,9,2293,19,523
525,B532403,9,4853,52,10,1200,51,540,804,False,9,2464,20,598
526,B632401,9,5579,52,11,1320,73,600,940,False,10,2887,24,699
527,B632405,9,6219,52,12,1440,82,720,1059,False,12,3189,26,788
528,B632402,9,6437,52,13,1560,82,780,1069,False,13,3220,26,795
529,B631404,9,7055,52,14,1680,87,840,1344,False,14,3448,28,1000
530,B631411,9,7458,52,15,1800,87,900,1422,False,15,3613,30,1058
531,starting by termial: B286422,9,0,53,0,0,0,0,0,True,0,0,0,0
532,B286420,9,322,53,1,120,0,120,109,False,2,0,0,82
533,B285405,9,777,53,2,240,2,180,323,False,3,113,0,242
534,B285406,9,1346,53,3,360,11,240,338,False,4,482,4,253
535,B620709,9,1846,53,4,480,16,300,412,False,5,742,6,308
536,B620701,9,2038,53,5,600,16,300,474,False,5,768,6,354
537,B621704,9,2544,53,6,720,28,360,607,False,6,983,8,453
538,B621701,9,3073,53,7,840,42,420,682,False,7,1262,10,509
539,B529410,9,3840,53,8,960,71,480,787,False,8,1742,14,587
540,B285408,9,4100,53,9,1080,72,480,882,False,8,1810,15,658
541,B285401,9,4371,53,10,1200,72,540,888,False,9,1897,15,662
542,B285407,9,4700,53,11,1320,74,600,986,False,10,1971,16,735
543,B285402,9,5351,53,12,1440,86,660,1010,False,11,2412,20,753
544,B285403,9,6151,53,13,1560,104,660,1078,False,11,3023,25,804
545,B285404,9,6558,53,14,1680,110,720,1087,False,12,3238,26,810
546,B631403,9,7283,53,15,1800,118,840,1243,False,14,3598,29,927
547,starting by termial: B286422,9,0,54,0,0,0,0,0,True,0,0,0,0
548,B286418,9,366,54,1,120,0,120,168,False,2,0,0,126
549,B286424,9,532,54,2,240,0,120,230,False,2,0,0,172
550,B286419,9,754,54,3,360,3,180,239,False,3,33,0,178
551,B534401,9,1070,54,4,480,4,240,312,False,4,114,0,232
552,B534405,9,1336,54,5,600,7,300,325,False,5,188,1,241
553,B286417,9,1605,54,6,720,7,360,441,False,6,191,1,327
554,B286415,9,1845,54,7,840,7,420,485,False,7,218,1,360
555,B286416,9,2051,54,8,960,7,420,575,False,7,237,1,427
556,B631415,9,2505,54,9,1080,7,540,821,False,9,267,2,611
557,B263415,9,2978,54,10,1200,14,540,954,False,9,514,4,710
558,B263409,9,3231,54,11,1320,18,600,966,False,10,574,4,719
559,B262408,9,3429,54,12,1440,19,600,1031,False,10,602,5,768
560,B262407,9,3674,54,13,1560,22,600,1127,False,10,653,5,839
561,B631416,9,4089,54,14,1680,26,660,1332,False,11,731,6,992
562,B631407,9,4386,54,15,1800,28,720,1404,False,12,792,6,1046
563,B631406,9,5110,54,16,1920,48,780,1463,False,13,1272,10,1090
564,B534404,9,5592,54,17,2040,63,780,1606,False,13,1512,12,1197
565,B631412,9,6165,54,18,2160,88,840,1698,False,14,1812,15,1265
566,B631409,9,6486,54,19,2280,88,900,1802,False,15,1875,15,1343
567,B529403,9,6927,54,20,2400,89,1020,1958,False,17,1959,16,1459
568,starting by termial: B302328,10,0,55,0,0,0,0,0,True,0,0,0,0
569,B716101,10,477,55,1,120,0,120,318,False,2,0,0,237
570,B716108,10,1128,55,2,240,12,120,411,False,2,450,3,306
571,B716118,10,1833,55,3,360,18,240,816,False,4,607,5,608
572,B716116,10,2559,55,4,480,21,360,1173,False,6,823,6,875
573,B716124,10,3799,55,5,600,66,420,1393,False,7,1674,13,1039
574,B716127,10,4350,55,6,720,79,480,1457,False,8,1985,16,1086
575,B716107,10,6216,55,7,840,99,840,2406,False,14,2643,22,1794
576,B716104,10,6965,55,8,960,114,840,2488,False,14,3196,26,1855
577,starting by termial: B302328,10,0,56,0,0,0,0,0,True,0,0,0,0
578,B301309,10,397,56,1,120,0,120,211,False,2,0,0,157
579,B302336,10,1050,56,2,240,11,180,378,False,3,337,2,282
580,B299321,10,2418,56,3,360,20,540,1067,False,9,702,5,796
581,B299319,10,2718,56,4,480,20,600,1113,False,10,788,6,830
582,B299309,10,2939,56,5,600,23,600,1115,False,10,884,7,832
583,B299307,10,3633,56,6,720,32,660,1293,False,11,1256,10,965
584,B640313,10,5570,56,7,840,47,1140,2240,False,19,1871,15,1672
585,starting by termial: B302328,10,0,57,0,0,0,0,0,True,0,0,0,0
586,B729120,10,215,57,1,120,0,60,47,False,1,0,0,35
587,B729122,10,540,57,2,240,1,120,50,False,2,142,1,37
588,B729105,10,1109,57,3,360,4,240,256,False,4,314,2,191
589,B729125,10,1498,57,4,480,7,240,361,False,4,501,4,270
590,B344203,10,2570,57,5,600,15,600,1015,False,10,597,4,758
591,B344204,10,3040,57,6,720,33,660,1079,False,11,822,6,805
592,B344202,10,3609,57,7,840,53,720,1091,False,12,1182,9,814
593,B344201,10,4652,57,8,960,81,840,1503,False,14,1650,13,1121
594,B729121,10,5874,57,9,1080,81,1320,2320,False,22,1663,13,1730
595,B640315,10,6267,57,10,1200,82,1380,2423,False,23,1798,14,1807
596,B640314,10,6648,57,11,1320,86,1380,2499,False,23,1999,16,1863
597,starting by termial: B302328,10,0,58,0,0,0,0,0,True,0,0,0,0
598,B301303,10,421,58,1,120,0,120,243,False,2,0,0,181
599,B301313,10,924,58,2,240,2,180,478,False,3,145,1,357
600,B300311,10,1705,58,3,360,6,300,809,False,5,435,3,604
601,B300314,10,3033,58,4,480,25,300,834,False,5,1606,13,622
602,B300315,10,3467,58,5,600,30,300,885,False,5,1877,15,660
603,B300323,10,3776,58,6,720,31,300,893,False,5,2059,17,666
604,B300316,10,4037,58,7,840,32,300,936,False,5,2167,18,698
605,B300317,10,4368,58,8,960,32,360,1070,False,6,2218,18,798
606,B300309,10,4909,58,9,1080,33,420,1246,False,7,2447,20,929
607,B300310,10,5584,58,10,1200,49,480,1287,False,8,2895,24,960
608,B300322,10,6039,58,11,1320,49,540,1411,False,9,3077,25,1053
609,B300324,10,6568,58,12,1440,67,540,1459,False,9,3432,28,1089
610,B301315,10,7025,58,13,1560,69,660,1658,False,11,3498,29,1238
611,starting by termial: B302328,10,0,59,0,0,0,0,0,True,0,0,0,0
612,B640318,10,625,59,1,120,0,120,516,False,2,0,0,385
613,B640319,10,994,59,2,240,9,120,572,False,2,198,1,427
614,B640301,10,1289,59,3,360,11,180,583,False,3,303,2,435
615,B300305,10,2352,59,4,480,11,480,1101,False,8,560,4,821
616,B300304,10,3405,59,5,600,40,600,1232,False,10,1246,10,919
617,B300308,10,4842,59,6,720,88,660,1411,False,11,2322,19,1052
618,B300319,10,5556,59,7,840,97,720,1415,False,12,2844,23,1055
619,B300318,10,5870,59,8,960,100,720,1477,False,12,2989,24,1101
620,B300321,10,6383,59,9,1080,106,780,1588,False,13,3234,26,1183
621,starting by termial: B302328,10,0,60,0,0,0,0,0,True,0,0,0,0
622,B716109,10,563,60,1,120,0,180,353,False,3,0,0,263
623,B716106,10,1101,60,2,240,1,300,497,False,5,189,1,371
624,B716102,10,2030,60,3,360,14,360,554,False,6,883,7,413
625,B716142,10,2360,60,4,480,22,420,557,False,7,1023,8,415
626,B716133,10,2727,60,5,600,26,420,692,False,7,1165,9,516
627,B301305,10,3638,60,6,720,31,660,1103,False,11,1405,11,822
628,B301307,10,4851,60,7,840,53,660,1133,False,11,2453,20,845
629,starting by termial: B302328,10,0,61,0,0,0,0,0,True,0,0,0,0
630,B640308,10,421,61,1,120,0,60,323,False,1,0,0,241
631,B640309,10,1015,61,2,240,10,60,507,False,1,327,2,378
632,B640311,10,1693,61,3,360,27,120,512,False,2,804,6,382
633,B716112,10,2513,61,4,480,33,300,802,False,5,1102,9,598
634,B716114,10,3559,61,5,600,49,420,1170,False,7,1617,13,873
635,B716144,10,5107,61,6,720,99,540,1674,False,9,2499,20,1249
636,B716135,10,5381,61,7,840,99,540,1719,False,9,2619,21,1283
637,B716105,10,6164,61,8,960,101,780,2095,False,13,2760,23,1563
638,starting by termial: B302328,10,0,62,0,0,0,0,0,True,0,0,0,0
639,B301310,10,475,62,1,120,0,120,315,False,2,0,0,235
640,B301311,10,1332,62,2,240,13,180,417,False,3,588,4,311
641,B301312,10,1687,62,3,360,15,180,423,False,3,816,6,316
642,B300313,10,2387,62,4,480,19,240,717,False,4,1113,9,535
643,B301301,10,3320,62,5,600,32,300,977,False,5,1659,13,729
644,B301304,10,5122,62,6,720,64,420,1194,False,7,3027,25,891
645,starting by termial: B302328,10,0,63,0,0,0,0,0,True,0,0,0,0
646,B302329,10,267,63,1,120,0,60,116,False,1,0,0,87
647,B716103,10,832,63,2,240,5,120,257,False,2,275,2,192
648,B716120,10,1429,63,3,360,9,180,379,False,3,597,4,283
649,B716119,10,2498,63,4,480,43,240,487,False,4,1371,11,364
650,B716111,10,3053,63,5,600,58,240,541,False,4,1751,14,404
651,B716110,10,3643,63,6,720,67,240,740,False,4,2064,17,552
652,B716140,10,3977,63,7,840,70,300,745,False,5,2211,18,556
653,B729123,10,4342,63,8,960,77,300,983,False,5,2271,18,734
654,B302323,10,4682,63,9,1080,77,360,1036,False,6,2391,19,774
655,starting by termial: B302328,10,0,64,0,0,0,0,0,True,0,0,0,0
656,B302328,10,120,64,1,120,0,0,0,False,0,0,0,0
657,B640307,10,908,64,2,240,10,60,103,False,1,522,4,76
658,B640316,10,1527,64,3,360,14,120,295,False,2,814,6,219
659,B640317,10,1996,64,4,480,21,120,365,False,2,1104,9,271
660,B640303,10,2326,64,5,600,27,180,405,False,3,1218,10,301
661,B640302,10,2920,64,6,720,41,180,497,False,3,1610,13,369
662,B640304,10,3458,64,7,840,47,180,699,False,3,1872,15,519
663,B640306,10,4086,64,8,960,54,180,821,False,3,2282,19,610
664,starting by termial: B491138,11,0,65,0,0,0,0,0,True,0,0,0,0
665,B468107,11,1050,65,1,120,0,240,925,False,4,0,0,690
666,B468104,11,1594,65,2,240,4,300,1046,False,5,270,2,780
667,B468115,11,2139,65,3,360,22,300,1110,False,5,630,5,827
668,B468116,11,2449,65,4,480,22,360,1123,False,6,750,6,837
669,B468117,11,2773,65,5,600,32,360,1183,False,6,900,7,881
670,B468102,11,3352,65,6,720,36,420,1190,False,7,1290,10,886
671,B920105,11,4024,65,7,840,57,480,1312,False,8,1670,13,977
672,B920106,11,4655,65,8,960,67,480,1403,False,8,2103,17,1045
673,B920107,11,5672,65,9,1080,98,540,1427,False,9,2891,24,1063
674,starting by termial: B491138,11,0,66,0,0,0,0,0,True,0,0,0,0
675,B491116,11,234,66,1,120,0,60,72,False,1,0,0,54
676,B491103,11,676,66,2,240,5,120,84,False,2,248,2,63
677,B491139,11,1357,66,3,360,11,180,151,False,3,693,5,113
678,B492101,11,2497,66,4,480,12,600,926,False,10,714,5,691
679,B492102,11,2954,66,5,600,22,600,1057,False,10,943,7,789
680,B492110,11,3656,66,6,720,29,660,1064,False,11,1453,12,794
681,B492111,11,3978,66,7,840,37,660,1163,False,11,1573,13,868
682,B492112,11,4429,66,8,960,48,660,1331,False,11,1768,14,993
683,B450113,11,4909,66,9,1080,54,780,1613,False,13,1792,14,1203
684,B491124,11,5750,66,10,1200,78,900,1775,False,15,2248,18,1324
685,B491128,11,6585,66,11,1320,89,960,1980,False,16,2739,22,1477
686,B491137,11,7333,66,12,1440,112,960,2079,False,16,3270,27,1551
687,starting by termial: B491138,11,0,67,0,0,0,0,0,True,0,0,0,0
688,B491140,11,368,67,1,120,0,120,172,False,2,0,0,128
689,B491101,11,672,67,2,240,2,180,186,False,3,111,0,139
690,B491120,11,1343,67,3,360,19,300,319,False,5,426,3,238
691,B491121,11,1574,67,4,480,20,360,325,False,6,472,3,242
692,B467113,11,2673,67,5,600,26,600,1043,False,10,670,5,777
693,B467112,11,3256,67,6,720,33,660,1169,False,11,972,8,871
694,B467104,11,3750,67,7,840,38,720,1215,False,12,1247,10,905
695,B467111,11,4729,67,8,960,54,780,1248,False,13,2005,16,930
696,B467110,11,5133,67,9,1080,61,840,1253,False,14,2218,18,934
697,B491102,11,6108,67,10,1200,63,1020,1949,False,17,2372,19,1453
698,B491135,11,6458,67,11,1320,68,1080,1969,False,18,2522,21,1468
699,starting by termial: B491138,11,0,68,0,0,0,0,0,True,0,0,0,0
700,B467123,11,903,68,1,120,0,240,728,False,4,0,0,543
701,B469117,11,1534,68,2,240,2,360,986,False,6,196,1,736
702,B469116,11,1806,68,3,360,6,360,1094,False,6,263,2,817
703,B469115,11,2094,68,4,480,7,420,1106,False,7,361,3,826
704,B469114,11,2360,68,5,600,10,420,1202,False,7,433,3,897
705,B469106,11,2747,68,6,720,19,480,1221,False,8,617,5,911
706,B469104,11,3130,68,7,840,30,480,1355,False,8,769,6,1011
707,B469103,11,3465,68,8,960,36,540,1410,False,9,877,7,1052
708,B469101,11,3905,68,9,1080,37,600,1655,False,10,953,7,1235
709,B467106,11,4294,68,10,1200,38,660,1811,False,11,1045,8,1351
710,B467105,11,4742,68,11,1320,43,720,1920,False,12,1227,10,1432
711,starting by termial: B491138,11,0,69,0,0,0,0,0,True,0,0,0,0
712,B491108,11,458,69,1,120,0,180,212,False,3,0,0,158
713,B490135,11,1107,69,2,240,9,300,329,False,5,313,2,245
714,B490104,11,1479,69,3,360,9,300,385,False,5,523,4,287
715,B490117,11,2405,69,4,480,11,360,395,False,6,1260,10,294
716,B490116,11,3054,69,5,600,17,360,465,False,6,1731,14,346
717,B490115,11,3490,69,6,720,20,420,472,False,7,1979,16,351
718,B490114,11,3981,69,7,840,22,420,551,False,7,2289,19,410
719,B490107,11,4600,69,8,960,31,480,561,False,8,2712,22,417
720,B490106,11,5688,69,9,1080,47,480,631,False,8,3612,30,469
721,B490105,11,6148,69,10,1200,49,540,637,False,9,3886,32,473
722,B490102,11,6554,69,11,1320,49,660,739,False,11,3976,33,549
723,B491105,11,7360,69,12,1440,60,840,1040,False,14,4246,35,774
724,starting by termial: B491138,11,0,70,0,0,0,0,0,True,0,0,0,0
725,B467108,11,804,70,1,120,0,180,676,False,3,0,0,504
726,B467109,11,1563,70,2,240,6,240,819,False,4,466,3,611
727,B468113,11,2294,70,3,360,10,300,1003,False,5,876,7,748
728,B468114,11,2834,70,4,480,18,300,1073,False,5,1236,10,800
729,B468105,11,3426,70,5,600,27,360,1104,False,6,1616,13,823
730,B468108,11,4077,70,6,720,39,360,1156,False,6,2096,17,862
731,B468110,11,4819,70,7,840,49,420,1252,False,7,2576,21,934
732,starting by termial: B491138,11,0,71,0,0,0,0,0,True,0,0,0,0
733,B491138,11,120,71,1,120,0,0,0,False,0,0,0,0
734,B491114,11,530,71,2,240,5,60,61,False,1,180,1,45
735,B491115,11,778,71,3,360,6,120,68,False,2,242,2,50
736,B491112,11,1112,71,4,480,6,240,171,False,4,259,2,127
737,B491111,11,1450,71,5,600,9,300,183,False,5,405,3,136
738,B490136,11,1800,71,6,720,10,300,318,False,5,533,4,237
739,B490119,11,2276,71,7,840,13,360,369,False,6,788,6,275
740,B490118,11,2604,71,8,960,15,360,452,False,6,932,7,337
741,B490101,11,3214,71,9,1080,23,420,485,False,7,1329,11,362
742,B491110,11,4260,71,10,1200,34,480,586,False,8,2109,17,437
743,B491107,11,4833,71,11,1320,40,540,590,False,9,2493,20,440
744,B491106,11,5346,71,12,1440,49,540,685,False,9,2806,23,511
745,B491113,11,5857,71,13,1560,58,600,698,False,10,3119,25,520
746,starting by termial: B506118,13,0,72,0,0,0,0,0,True,0,0,0,0
747,B506117,13,325,72,1,120,0,120,114,False,2,0,0,85
748,B506105,13,509,72,2,240,2,120,155,False,2,32,0,115
749,B506106,13,876,72,3,360,7,180,198,False,3,182,1,147
750,B506107,13,1223,72,4,480,17,180,280,False,3,338,2,208
751,B506109,13,2333,72,5,600,17,540,1036,False,9,404,3,772
752,B506108,13,2517,72,6,720,17,600,1041,False,10,404,3,776
753,B506113,13,3942,72,7,840,33,1080,1954,False,18,532,4,1457
754,starting by termial: B506118,13,0,73,0,0,0,0,0,True,0,0,0,0
755,B506118,13,120,73,1,120,0,0,0,False,0,0,0,0
756,B506115,13,376,73,2,240,0,60,102,False,1,0,0,76
757,B506111,13,716,73,3,360,9,120,188,False,2,87,0,140
758,B505104,13,1112,73,4,480,21,180,260,False,3,237,1,194
759,B505103,13,1515,73,5,600,35,240,331,False,4,393,3,247
760,B505105,13,1960,73,6,720,53,300,341,False,5,633,5,254
